from_fips,to_fips,mi_to_county
09001,13121,795.274567794345
09001,24031,248.706853883063
09001,12103,1062.39990233635
09001,51059,264.798060019063
09001,08031,1649.85581169263
09001,25009,161.499551828166
09001,09013,68.6178251069901
09001,34013,55.0467358391618
09001,47037,802.351426791388
09001,12111,1037.5657106779
09001,06085,2568.00637554134
09001,25027,104.919908884877
09001,12081,1078.14681488768
09001,32003,2249.83584778318
09001,36087,34.5854965652929
09001,12085,1056.02877470827
09001,12097,1010.40537472762
09001,36071,50.2204214992405
09001,06001,2568.63379560209
09001,13089,786.173267471328
09001,12031,883.24362800703
09001,25001,167.948886053291
09001,34025,76.9308515479883
09001,48085,1387.07439243443
09001,50007,223.852312428204
09001,13067,792.640690253738
09001,25013,73.2114598730654
09001,12061,1019.91185372979
09001,34021,95.7321341547765
09001,45013,734.019607971726
09001,45051,591.370099781908
09001,12127,948.238946594063
09001,34027,66.6123321561137
09001,34039,62.9125932213935
09001,42003,349.557270117041
09001,12009,984.63052775277
09001,12117,970.468170871268
09001,13135,768.734576116367
09001,51013,255.604022763891
09001,42091,126.308844524203
09001,44009,91.5556314435477
09001,23005,235.959571732353
09001,27053,1044.21201519115
09001,08013,1671.16297186013
09001,06013,2563.8774850384402
09001,12119,994.031202939403
09001,24005,210.936849643656
09001,24033,247.867783470413
09001,25023,145.384116292088
09001,33015,168.259386277342
09001,39049,512.947975931203
09001,42029,152.096296036504
09001,06081,2597.88633283234
09001,12069,981.042436725149
09001,12109,902.721000361963
09001,39035,433.906615566918
09001,10003,165.485967259512
09001,12083,963.253630857067
09001,12105,1031.01371153052
09001,37019,563.22217837505
09001,06065,2369.76062007405
09001,36055,268.354656704396
09001,41051,2442.29606099162
09001,51510,257.567134100583
09001,10005,204.752914520195
09001,15003,4994.99661637429
09001,17043,761.504463376357
09001,48439,1437.48407858343
09001,45045,656.304602479406
09003,09013,20.4952586234781
09003,09009,32.6938117965187
09003,09007,27.8413969621852
09003,09005,25.9019564482387
09003,25013,23.3515847525241
09003,09001,51.6704945057599
09003,09011,39.5996982523137
09003,36061,95.8378168950672
09003,25025,95.0637682606717
09003,25017,82.778032232795
09003,12099,1135.20287355215
09003,36047,102.71669185747
09003,06037,2503.78950417453
09003,09015,38.2425503691929
09003,48453,1598.74681915964
09003,25027,53.6081178471664
09003,36081,97.8897431027506
09003,12011,1165.07937175032
09003,12071,1175.09128864518
09003,12095,1037.33678160421
09003,37119,629.597865144034
09003,04013,2232.95639132487
09003,12103,1113.77161861896
09003,25021,83.6206924661014
09003,17031,766.56103804966
09003,36005,88.0460247780424
09003,12057,1102.61225571805
09003,44007,59.604783023525
09003,12115,1147.75304283487
09003,06073,2463.53307932878
09003,12086,1203.4180846334
09003,25015,37.0253853691556
09003,34017,101.965102220231
09003,42101,176.399886237772
09003,45051,642.766958171546
09003,12009,1035.22361688751
09003,12021,1190.69571329667
09003,13121,845.473667963267
09003,12127,999.27826151026
09003,36119,69.1874875779221
09003,48201,1506.8291502273
09003,12097,1061.17596027848
09003,25001,129.884463339093
09003,25009,111.685614768414
09003,06059,2494.72170044027
09003,44009,64.0533903285739
09003,06085,2593.45587826614
09003,34023,128.490901390803
09003,51059,315.283222661324
09003,12111,1087.72784549743
09003,33011,92.1577366602648
09003,11001,301.727373265433
09003,50007,184.204403168147
09003,53033,2404.15893644826
09003,12105,1082.02284463899
09003,13089,836.528944336288
09003,36103,59.6302930715216
09003,37183,523.473183429667
09003,12061,1070.25456130587
09003,06075,2648.02316044513
09003,12081,1129.32159996409
09003,34003,90.892664707813
09003,08031,1677.93417814222
09003,12031,934.728208149217
09003,32003,2279.21519502394
09003,25005,84.895295381578
09003,45019,737.02360150264
09003,12015,1156.36275478225
09003,12085,1106.07096937174
09003,27053,1061.27376037524
09003,36059,86.654609539165
09003,48029,1671.36473123712
09003,06001,2593.4828921398
09003,12083,1014.65052388303
09003,23005,184.294558353803
09003,12117,1021.39994745075
09003,25023,103.154787147983
09003,42091,176.247801535547
09003,12101,1081.32338462341
09003,23031,153.432514108723
09003,48113,1455.27266091834
09003,06013,2588.38209471052
09003,33015,116.747989109753
09003,42003,388.17784568096903
09003,12109,954.04265815311
09003,12119,1045.34767649234
09003,34013,105.475319716455
09003,45079,696.920937568004
09003,24031,298.595781672852
09003,24510,267.182953084122
09003,37081,547.649077101309
09003,39049,551.147298119444
09003,26125,547.713818255858
09003,36001,83.4056014743774
09003,13067,842.658404878118
09005,09009,35.1235296650521
09005,09003,25.9019564482387
09005,09001,39.5425745918305
09005,36061,79.8535874010892
09005,25003,40.3252929821135
09005,25017,105.516266205669
09005,36047,88.1488377162466
09005,25025,119.599924801138
09005,09007,44.2651720784732
09005,36027,26.1220519792229
09005,09013,46.2790960469095
09005,09011,62.3328006910478
09005,25013,38.9280771980233
09005,06037,2477.99371380502
09005,12099,1123.63318849969
09005,36081,84.3331021568889
09005,06073,2437.65475762093
09005,12071,1161.90639835951
09005,36119,51.463108847595
09007,09003,27.8413969621852
09007,09009,20.3502183484394
09007,09011,22.0008486032958
09007,09001,45.9801982381049
09007,09013,30.7559574893713
09007,25017,92.5731854785287
09007,36061,87.9389151752993
09007,09005,44.2651720784732
09007,12099,1116.74189436174
09007,25025,99.1476928066193
09007,36047,92.6172845101333
09007,25013,48.8195184466763
09007,12071,1158.1439649224
09007,09015,38.5622752501429
09007,12011,1146.44140937669
09007,12009,1017.93339640996
09009,09001,25.6377401990786
09009,09003,32.6938117965187
09009,09007,20.3502183484394
09009,09005,35.1235296650521
09009,36061,68.3751600507279
09009,36047,73.7519472950262
09009,09011,42.2345296665879
09009,36081,68.3454535691909
09009,25017,109.861955446174
09009,25025,118.194185297372
09009,48453,1579.13024515915
09009,12099,1102.99115945003
09009,36005,60.4892511762618
09009,36119,45.9902791712496
09009,12011,1132.82183803264
09009,06037,2497.04505973286
09009,12071,1143.35878708935
09009,09013,45.4802408125789
09009,12095,1005.79956986253
09009,06073,2455.27469310485
09009,11001,275.363455678088
09009,12057,1071.40329126562
09009,25027,82.8239163354554
09009,04013,2223.40030265316
09009,25021,105.217299911774
09009,12103,1082.75802543336
09009,17031,761.58570836888
09009,25013,56.0258698662233
09009,42101,149.216372563011
09009,44007,77.1901515055002
09009,32003,2273.22475418505
09009,12086,1171.10451965165
09009,37119,601.874502364049
09009,12127,967.808306729049
09009,36103,30.0772466362018
09009,53033,2410.64394252288
09009,12115,1116.35893139666
09009,06075,2645.74367768072
09009,36059,55.903208765316
09009,45051,611.859697171465
09009,48201,1485.43839259869
09009,12097,1029.44893917895
09009,12111,1055.61466071187
09009,37183,493.778511256939
09009,09015,57.3361738908132
09009,12009,1003.36496687534
09009,12021,1158.70997305343
09009,06085,2590.37101237967
09009,12105,1050.51458391642
09009,34017,74.8092706320939
09009,24031,273.554978922219
09009,06001,2590.82965686139
09009,13121,819.774814316583
09009,06059,2487.36877791306
09009,12085,1073.90056494762
09009,34003,66.7871607433746
09009,48113,1437.736764904
09009,44009,66.5931761019789
09009,51059,289.276772752844
09009,12101,1050.28775367135
09009,12031,903.971029406616
09009,12081,1098.0035074654
09009,12083,983.692492303747
09009,25009,137.475422630149
09009,25001,142.411338182005
09009,33011,123.626739930522
09009,08013,1693.9875320061
09009,13089,810.571630970415
09009,24003,252.643980145156
09009,34013,80.1613930252673
09009,36087,59.9481379276685
09009,41051,2461.04444106697
09009,34021,119.707566793919
09009,13135,793.14645454606
09009,27053,1063.83770821682
09009,36027,51.6663865008655
09009,12015,1124.71368784114
09009,39049,537.98832685387
09009,48029,1651.51693180877
09009,51810,357.429830897428
09009,15003,5016.59423112742
09009,24033,271.866854226537
09009,34027,92.2269672628289
09009,42003,374.597901528249
09009,45045,680.505078278103
09009,04019,2224.61725681463
09009,12117,989.818262815977
09009,12109,922.954220992705
09009,13067,817.248954545267
09009,23005,214.338253503643
09009,25015,69.4595654436226
09009,34023,100.756837486758
09009,44005,84.3905531487873
09009,48439,1463.08661716679
09011,09015,24.629462912402
09011,09003,39.5996982523137
09011,09007,22.0008486032958
09011,44009,25.7273940610906
09011,09009,42.2345296665879
09011,09013,28.9418819155705
09011,15003,5054.55732276281
09011,06073,2496.37497223505
09011,25025,81.1112378246465
09011,53035,2479.37969172784
09011,36047,112.512342785186
09011,09001,67.7683689727692
09011,44007,38.3107715761485
09011,25017,78.1046643146078
09011,36061,108.585890677692
09011,13039,901.552931522199
09011,36081,106.644657006623
09011,48453,1620.89015339299
09011,06037,2537.64053018174
09011,12011,1158.84233221892
09011,44003,30.5217792419276
09011,12009,1031.50084426611
09011,25027,58.1676058473144
09011,12099,1129.30594813371
09011,51710,384.907827228138
09011,12095,1035.18089729968
09011,12021,1186.1898364669
09011,12071,1171.94026656319
09011,12103,1113.72991793629
09011,04013,2264.86031648862
09011,48201,1526.6673870809
09011,51810,386.651297164096
09011,12031,935.719284923544
09011,12057,1101.81634641127
09011,25005,55.717616372137
09011,36005,100.870526724628
09011,09005,62.3328006910478
09011,33015,116.331415915829
09011,12115,1146.1688654707
09011,11001,314.398578767797
09011,12081,1128.06696901284
09011,25021,67.3876848582469
09011,53033,2443.36604746139
09013,09003,20.4952586234781
09013,09015,18.1743530414687
09013,09011,28.9418819155705
09013,09007,30.7559574893713
09013,09009,45.4802408125789
09013,25013,24.4583337434364
09013,25017,64.6728432898638
09013,25027,37.4763609485034
09013,09001,68.6178251069901
09013,12099,1147.17501629198
09013,09005,46.2790960469095
09013,25025,75.2162381232091
09013,12115,1161.46096925419
09015,09011,24.629462912402
09015,09013,18.1743530414687
09015,09003,38.2425503691929
09015,25027,33.7266464141091
09015,44007,21.4602976835069
09015,09007,38.5622752501429
09015,09009,57.3361738908132
09015,25017,54.5087649086128
09015,09001,82.2618448570705
10001,10005,30.357154190846
10001,10003,33.9327149094687
10001,24011,23.5463429044714
10001,42101,66.0370395734207
10001,42045,56.8993988269363
10001,24015,39.7853097876617
10001,24045,50.8961705227732
10001,48453,1396.47680698756
10001,24005,64.1854771108441
10001,24033,74.6123218473836
10001,24003,57.1986584035487
10001,36047,134.415959947409
10001,48029,1467.74781860469
10001,42029,61.9966081481221
10001,12103,877.881968508311
10001,24029,34.695126673187
10001,24510,60.9400246599144
10003,10001,33.9327149094687
10003,42045,26.9109212516809
10003,42101,40.4014900744356
10003,42029,28.0684654595502
10003,24015,15.8702808635123
10003,10005,64.2401398206147
10003,42091,46.1548276315112
10003,36061,121.202664798375
10003,34033,15.2734246382061
10003,34007,39.5351837159586
10003,24510,54.9732871946383
10003,48453,1400.6503359098
10003,24005,52.6423950542772
10003,06037,2362.02923468918
10003,36047,115.599336325963
10003,34015,28.4477752789763
10003,42017,59.7788545409614
10003,42071,45.5166241947327
10003,37119,412.864961183456
10003,48201,1302.86316487156
10003,24033,82.675263476725
10003,12099,935.250500026641
10003,24031,88.6230949357046
10003,04013,2077.39807093595
10003,06073,2314.02889689764
10003,25017,298.699644801597
10003,34017,114.924365567259
10003,34023,88.5621773326238
10003,12011,965.788270990827
10003,34005,56.103036441112
10003,12057,892.886012080273
10003,24025,35.0282476039562
10003,36081,121.25299711813
10003,17031,647.81028005199
10003,51059,101.309538926951
10003,11001,86.9025404155886
10003,13121,631.000487021747
10003,24003,63.4163618273526
10003,12095,830.073002884911
10003,34025,93.0586775537871
10003,37183,308.912986654819
10003,48113,1265.33085109572
10003,12071,969.181910093681
10003,13067,628.723666964654
10003,36005,129.090650684137
10003,06059,2349.80624124514
10003,34021,69.7563715467895
10003,39049,391.898818750188
10003,48439,1291.56317258408
10003,06001,2473.83161329324
10003,09001,165.485967259512
10003,25025,307.295425386752
10003,32003,2141.97716297268
10003,34013,111.578261047795
10003,12021,987.425817852152
10003,34027,105.837925391636
10003,53033,2340.83445345027
10003,12031,722.901594037984
10003,34001,54.3503433316843
10003,34003,126.411045909101
10003,36103,182.06767672889
10003,42003,237.586232357458
10003,42011,59.8056580622719
10003,12086,1005.00741259718
10003,12103,902.909545359166
10003,12105,874.41624324384
10003,34035,87.220965181221
10003,36059,134.63964035892
10003,42077,71.7970875979523
10003,48029,1472.36449936611
10003,51013,91.6537740953485
10003,51087,172.758576027226
10003,51107,111.953032813309
10005,10001,30.357154190846
10005,10003,64.2401398206147
10005,24045,26.7653056508856
10005,24047,31.4939436147054
10005,24003,69.4481612335891
10005,55079,701.181261825024
10005,24005,86.729617843156
10005,24031,105.316153789718
10005,24019,42.1205525706565
10005,42101,92.6546516128597
10005,24510,80.8675582048842
10005,42045,85.6845031800142
10005,24011,29.8986703057434
10005,12071,919.908286830592
10005,12099,882.494899885967
10005,51059,105.115505116893
10005,11001,91.9032458355519
10005,24025,78.7576902519525
10005,42071,106.186054525587
10005,48453,1395.79205126695
10005,12011,912.736084639305
10005,24015,69.232681918483
10005,24027,94.1432254014033
10005,24033,82.1014222003577
10005,42091,105.900906877725
10005,12021,936.492237781488
10005,12103,857.748356448279
10005,42029,92.2715440106318
10005,42133,113.744452536704
11001,24033,10.6166078483118
11001,24031,18.9563667677107
11001,51013,4.83709459069383
11001,51059,14.7588612735936
11001,36061,207.017906558191
11001,51510,6.88128116597974
11001,06037,2292.6688114561
11001,36047,202.021617884694
11001,06075,2469.00401968269
11001,17031,595.67720133664
11001,24510,34.9870976490331
11001,48453,1315.51684203268
11001,24003,25.2969115612151
11001,51107,35.5580655693295
11001,25017,384.197143074506
11001,24017,29.7997615766071
11001,42101,126.209818410314
11001,53033,2299.59598137406
11001,06001,2411.85869432114
11001,51153,28.5080486450178
11001,48201,1216.63341011067
11001,06073,2242.17724662584
11001,08031,1484.25169382909
11001,12086,940.545725833737
11001,13121,544.438326003893
11001,25025,393.548822742825
11001,24027,24.5608536437765
11001,06085,2408.55981650671
11001,24005,42.9796602850382
11001,48113,1182.31112665009
11001,37119,328.748514619189
11001,37183,233.123184452335
11001,12011,900.828919791472
11001,41051,2335.50820914179
11001,04013,2003.84861760337
11001,36081,207.796693261657
11001,13089,535.208657289115
11001,12099,869.919584146649
11001,47037,567.181825351873
11001,51760,98.0643752236465
11001,42003,191.092008111994
11001,24021,44.1149833918807
